name,value
Aesch (BL),10352
Allschwil,21157
Anwil,566
Arboldswil,578
Arisdorf,1639
Arlesheim,9129
Augst,1024
Bennwil,664
Biel-Benken,3414
Binningen,15678
Birsfelden,10303
Blauen,691
Böckten,820
Bottmingen,6693
Bretzwil,768
Brislach,1652
Bubendorf,4390
Buckten,698
Burg im Leimental,263
Buus,1066
Diegten,1657
Diepflingen,756
Dittingen,729
Duggingen,1541
Eptingen,529
Ettingen,5267
Frenkendorf,6436
Füllinsdorf,4488
Gelterkinden,6200
Giebenach,1055
Grellingen,1845
Häfelfingen,250
Hemmiken,263
Hersberg,319
Hölstein,2528
Itingen,2157
Känerkinden,528
Kilchberg (BL),159
Lampenberg,499
Langenbruck,958
Läufelfingen,1291
Laufen,5619
Lausen,5210
Lauwil,326
Liedertswil,162
Liesberg,1129
Liestal,14390
Lupsingen,1436
Maisprach,922
Münchenstein,12099
Muttenz,17809
Nenzlingen,443
Niederdorf,1795
Nusshof,263
Oberdorf (BL),2434
Oberwil (BL),11138
Oltingen,474
Ormalingen,2215
Pfeffingen,2336
Pratteln,16626
Ramlinsburg,715
Reigoldswil,1582
Reinach (BL),19216
Rickenbach (BL),596
Roggenburg,276
Röschenz,1863
Rothenfluh,766
Rümlingen,420
Rünenberg,758
Schönenbuch,1396
Seltisberg,1301
Sissach,6681
Tecknau,829
Tenniken,906
Therwil,9867
Thürnen,1364
Titterten,404
Wahlen,1462
Waldenburg,1081
Wenslingen,722
Wintersingen,620
Wittinsburg,424
Zeglingen,508
Ziefen,1589
Zunzgen,2561
Zwingen,2399